Date,AdjClose
2017-10-04,4162.55
2017-10-04,4199.99
2017-10-04,4215.0
2017-10-04,4208.59
2017-10-05,4215.0
2017-10-05,4218.0
2017-10-05,4225.0
2017-10-05,4143.04
2017-10-05,4145.01
2017-10-05,4150.0
2017-10-05,4135.02
2017-10-05,4154.1
2017-10-05,4115.0
2017-10-05,4199.12
2017-10-05,4234.77
2017-10-05,4226.05
2017-10-05,4312.28
2017-10-05,4310.01
2017-10-05,4275.06
2017-10-05,4314.49
2017-10-05,4300.0
2017-10-05,4318.99
2017-10-05,4306.08
2017-10-05,4327.63
2017-10-05,4333.59
2017-10-05,4323.01
2017-10-05,4344.0
2017-10-05,4292.43
2017-10-06,4316.91
2017-10-06,4308.03
2017-10-06,4296.01
2017-10-06,4316.98
2017-10-06,4330.6
2017-10-06,4372.0
2017-10-06,4400.0
2017-10-06,4392.36
2017-10-06,4389.61
2017-10-06,4394.0
2017-10-06,4404.05
2017-10-06,4405.0
2017-10-06,4405.88
2017-10-06,4340.01
2017-10-06,4380.0
2017-10-06,4382.07
2017-10-06,4372.01
2017-10-06,4336.16
2017-10-06,4339.99
2017-10-06,4379.73
2017-10-06,4351.04
2017-10-06,4330.08
2017-10-06,4360.0
2017-10-06,4369.0
2017-10-07,4391.97
2017-10-07,4380.5
2017-10-07,4383.0
2017-10-07,4381.0
2017-10-07,4368.0
2017-10-07,4384.93
2017-10-07,4375.19
2017-10-07,4334.0
2017-10-07,4350.0
2017-10-07,4339.98
2017-10-07,4325.02
2017-10-07,4335.9
2017-10-07,4342.49
2017-10-07,4365.99
2017-10-07,4344.45
2017-10-07,4343.01
2017-10-07,4333.08
2017-10-07,4359.9
2017-10-07,4355.0
2017-10-07,4335.38
2017-10-07,4339.01
2017-10-07,4377.95
2017-10-07,4469.0
2017-10-07,4423.0
2017-10-08,4450.0
2017-10-08,4479.99
2017-10-08,4453.23
2017-10-08,4457.62
2017-10-08,4443.54
2017-10-08,4439.81
2017-10-08,4459.01
2017-10-08,4455.99
2017-10-08,4448.0
2017-10-08,4470.0
2017-10-08,4495.03
2017-10-08,4487.99
2017-10-08,4508.99
2017-10-08,4538.0
2017-10-08,4570.0
2017-10-08,4590.0
2017-10-08,4570.0
2017-10-08,4579.21
2017-10-08,4561.89
2017-10-08,4575.01
2017-10-08,4600.0
2017-10-08,4590.0
2017-10-08,4627.0
2017-10-08,4640.0
2017-10-09,4610.0
2017-10-09,4623.0
2017-10-09,4640.0
2017-10-09,4659.0
2017-10-09,4608.01
2017-10-09,4600.02
2017-10-09,4567.99
2017-10-09,4584.06
2017-10-09,4579.58
2017-10-09,4592.01
2017-10-09,4602.02
2017-10-09,4615.0
2017-10-09,4634.63
2017-10-09,4634.99
2017-10-09,4672.57
2017-10-09,4664.31
2017-10-09,4664.16
2017-10-09,4729.99
2017-10-09,4780.0
2017-10-09,4787.49
2017-10-09,4851.97
2017-10-09,4809.99
2017-10-09,4760.0
2017-10-09,4786.95
2017-10-10,4863.0
2017-10-10,4820.01
2017-10-10,4820.11
2017-10-10,4788.02
2017-10-10,4797.14
2017-10-10,4842.09
2017-10-10,4845.37
2017-10-10,4785.78
2017-10-10,4805.0
2017-10-10,4785.04
2017-10-10,4820.5
2017-10-10,4790.0
2017-10-10,4839.11
2017-10-10,4850.0
2017-10-10,4802.14
2017-10-10,4831.99
2017-10-10,4870.0
2017-10-10,4937.0
2017-10-10,4894.99
2017-10-10,4911.0
2017-10-10,4893.0
2017-10-10,4865.39
2017-10-10,4795.0
2017-10-10,4783.06
2017-10-11,4765.99
2017-10-11,4780.05
2017-10-11,4814.76
2017-10-11,4753.16
2017-10-11,4746.0
2017-10-11,4750.05
2017-10-11,4785.17
2017-10-11,4829.99
2017-10-11,4826.05
2017-10-11,4814.99
2017-10-11,4824.99
2017-10-11,4818.99
2017-10-11,4772.0
2017-10-11,4790.0
2017-10-11,4776.93
2017-10-11,4825.01
2017-10-11,4850.0
2017-10-11,4840.65
2017-10-11,4850.01
2017-10-11,4872.1
2017-10-11,4830.0
2017-10-11,4817.41
2017-10-11,4810.0
2017-10-11,4821.43
2017-10-12,4823.02
2017-10-12,4849.76
2017-10-12,4877.53
2017-10-12,4843.37
2017-10-12,4853.4
2017-10-12,4899.8
2017-10-12,4914.89
2017-10-12,5010.2
2017-10-12,5108.0
2017-10-12,5155.42
2017-10-12,5204.34
2017-10-12,5184.0
2017-10-12,5230.0
2017-10-12,5192.0
2017-10-12,5222.64
2017-10-12,5305.01
2017-10-12,5350.02
2017-10-12,5290.44
2017-10-12,5339.99
2017-10-12,5312.43
2017-10-12,5356.64
2017-10-12,5265.06
2017-10-12,5353.98
2017-10-12,5430.0
2017-10-13,5407.74
2017-10-13,5516.51
2017-10-13,5635.06
2017-10-13,5748.0
2017-10-13,5749.99
2017-10-13,5551.0
2017-10-13,5572.03
2017-10-13,5628.02
2017-10-13,5664.14
2017-10-13,5745.0
2017-10-13,5630.02
2017-10-13,5649.0
2017-10-13,5577.97
2017-10-13,5678.82
2017-10-13,5773.99
2017-10-13,5762.25
2017-10-13,5721.0
2017-10-13,5730.03
2017-10-13,5683.88
2017-10-13,5558.99
2017-10-13,5634.96
2017-10-13,5610.01
2017-10-13,5650.0
2017-10-13,5649.98
2017-10-14,5640.25
2017-10-14,5625.02
2017-10-14,5700.0
2017-10-14,5700.51
2017-10-14,5680.02
2017-10-14,5638.11
2017-10-14,5620.0
2017-10-14,5653.41
2017-10-14,5663.53
2017-10-14,5625.07
2017-10-14,5718.27
2017-10-14,5720.02
2017-10-14,5719.37
2017-10-14,5703.03
2017-10-14,5754.04
2017-10-14,5752.04
2017-10-14,5769.75
2017-10-14,5769.71
2017-10-14,5723.07
2017-10-14,5750.0
2017-10-14,5745.07
2017-10-14,5759.98
2017-10-14,5779.97
2017-10-14,5869.99
2017-10-15,5860.01
2017-10-15,5897.99
2017-10-15,5919.83
2017-10-15,5771.07
2017-10-15,5749.4
2017-10-15,5760.0
2017-10-15,5782.92
2017-10-15,5786.11
2017-10-15,5550.01
2017-10-15,5520.79
2017-10-15,5550.0
2017-10-15,5400.01
2017-10-15,5471.14
2017-10-15,5542.75
2017-10-15,5550.01
2017-10-15,5544.14
2017-10-15,5499.79
2017-10-15,5515.0
2017-10-15,5540.03
2017-10-15,5533.56
2017-10-15,5537.99
2017-10-15,5569.99
2017-10-15,5747.9
2017-10-15,5709.99
2017-10-16,5713.67
2017-10-16,5711.8
2017-10-16,5701.03
2017-10-16,5600.05
2017-10-16,5657.2
2017-10-16,5660.61
2017-10-16,5663.21
2017-10-16,5628.32
2017-10-16,5639.94
2017-10-16,5639.96
2017-10-16,5705.15
2017-10-16,5728.99
2017-10-16,5748.95
2017-10-16,5705.96
2017-10-16,5699.99
2017-10-16,5681.22
2017-10-16,5664.71
2017-10-16,5686.33
2017-10-16,5699.98
2017-10-16,5703.27
2017-10-16,5700.03
2017-10-16,5710.59
2017-10-16,5706.12
2017-10-16,5760.02
2017-10-17,5726.98
2017-10-17,5590.0
2017-10-17,5619.98
2017-10-17,5620.01
2017-10-17,5657.01
2017-10-17,5600.01
2017-10-17,5640.12
2017-10-17,5650.02
2017-10-17,5669.69
2017-10-17,5654.97
2017-10-17,5640.09
2017-10-17,5579.98
2017-10-17,5567.51
2017-10-17,5597.26
2017-10-17,5580.07
2017-10-17,5603.01
2017-10-17,5585.24
2017-10-17,5628.55
2017-10-17,5639.94
2017-10-17,5622.06
2017-10-17,5601.09
2017-10-17,5598.98
2017-10-17,5599.99
2017-10-17,5595.0
2017-10-18,5525.01
2017-10-18,5490.02
2017-10-18,5497.98
2017-10-18,5484.86
2017-10-18,5529.98
2017-10-18,5505.56
2017-10-18,5323.54
2017-10-18,5277.22
2017-10-18,5368.73
2017-10-18,5331.29
2017-10-18,5300.23
2017-10-18,5273.25
2017-10-18,5277.98
2017-10-18,5150.0
2017-10-18,5168.0
2017-10-18,5322.28
2017-10-18,5349.04
2017-10-18,5350.12
2017-10-18,5376.04
2017-10-18,5382.98
2017-10-18,5482.6
2017-10-18,5491.02
2017-10-18,5547.1
2017-10-18,5512.06
2017-10-19,5498.98
2017-10-19,5621.99
2017-10-19,5580.99
2017-10-19,5585.0
2017-10-19,5581.04
2017-10-19,5613.9
2017-10-19,5510.02
2017-10-19,5577.98
2017-10-19,5600.0
2017-10-19,5684.83
2017-10-19,5689.99
2017-10-19,5690.12
2017-10-19,5642.05
2017-10-19,5680.02
2017-10-19,5688.97
2017-10-19,5625.01
2017-10-19,5640.15
2017-10-19,5666.98
2017-10-19,5651.11
2017-10-19,5609.0
2017-10-19,5693.92
2017-10-19,5687.99
2017-10-19,5668.21
2017-10-19,5683.9
2017-10-20,5685.02
2017-10-20,5663.97
2017-10-20,5661.58
2017-10-20,5669.08
2017-10-20,5697.79
2017-10-20,5664.98
2017-10-20,5610.01
2017-10-20,5639.95
2017-10-20,5630.08
2017-10-20,5640.12
2017-10-20,5667.95
2017-10-20,5662.75
2017-10-20,5660.93
2017-10-20,5620.06
2017-10-20,5915.98
2017-10-20,5889.99
2017-10-20,5955.02
2017-10-20,5944.52
2017-10-20,5945.01
2017-10-20,6060.54
2017-10-20,5941.16
2017-10-20,5960.94
2017-10-20,5995.9
2017-10-20,6010.01
2017-10-21,5982.8
2017-10-21,6065.0
2017-10-21,6092.76
2017-10-21,6110.01
2017-10-21,6043.85
2017-10-21,6062.95
2017-10-21,6088.96
2017-10-21,6091.92
2017-10-21,6097.99
2017-10-21,6082.06
2017-10-21,6098.02
2017-10-21,6116.98
2017-10-21,6095.01
2017-10-21,6109.94
2017-10-21,6124.01
2017-10-21,6149.99
2017-10-21,6120.53
2017-10-21,5980.02
2017-10-21,6041.05
2017-10-21,6024.07
2017-10-21,6093.93
2017-10-21,6060.0
2017-10-21,6088.99
2017-10-21,6024.97
2017-10-22,6050.59
2017-10-22,6038.0
2017-10-22,5912.03
2017-10-22,5950.24
2017-10-22,5780.11
2017-10-22,5884.97
2017-10-22,5879.71
2017-10-22,5907.11
2017-10-22,5910.4
2017-10-22,5800.12
2017-10-22,5799.98
2017-10-22,5819.98
2017-10-22,5800.0
2017-10-22,5873.18
2017-10-22,5965.05
2017-10-22,5970.27
2017-10-22,5950.89
2017-10-22,5989.84
2017-10-22,5890.02
2017-10-22,5866.99
2017-10-22,5860.79
2017-10-22,5898.97
2017-10-22,5940.03
2017-10-22,5950.02
2017-10-23,5945.01
2017-10-23,6000.01
2017-10-23,5989.97
2017-10-23,5950.25
2017-10-23,5967.26
2017-10-23,5960.03
2017-10-23,5909.6
2017-10-23,5865.05
2017-10-23,5815.01
2017-10-23,5839.98
2017-10-23,5879.97
2017-10-23,5881.99
2017-10-23,5767.03
2017-10-23,5710.0
2017-10-23,5686.88
2017-10-23,5762.04
2017-10-23,5838.05
2017-10-23,5825.96
2017-10-23,5813.87
2017-10-23,5880.82
2017-10-23,5910.0
2017-10-23,5870.7
2017-10-23,5878.97
2017-10-23,5915.93
2017-10-24,5842.03
2017-10-24,5600.01
2017-10-24,5612.5
2017-10-24,5625.03
2017-10-24,5602.22
2017-10-24,5700.0
2017-10-24,5694.97
2017-10-24,5721.83
2017-10-24,5658.12
2017-10-24,5633.06
2017-10-24,5675.0
2017-10-24,5676.04
2017-10-24,5629.0
2017-10-24,5613.07
2017-10-24,5615.92
2017-10-24,5637.96
2017-10-24,5719.02
2017-10-24,5670.47
2017-10-24,5679.95
2017-10-24,5635.07
2017-10-24,5567.12
2017-10-24,5450.02
2017-10-24,5488.92
2017-10-24,5477.03
2017-10-25,5476.14
2017-10-25,5367.34
2017-10-25,5299.0
2017-10-25,5515.96
2017-10-25,5496.38
2017-10-25,5435.47
2017-10-25,5469.94
2017-10-25,5541.51
2017-10-25,5593.18
2017-10-25,5593.04
2017-10-25,5500.02
2017-10-25,5469.98
2017-10-25,5434.02
2017-10-25,5462.22
2017-10-25,5474.96
2017-10-25,5456.11
2017-10-25,5480.01
2017-10-25,5496.0
2017-10-25,5517.99
2017-10-25,5580.07
2017-10-25,5609.0
2017-10-25,5610.58
2017-10-25,5644.97
2017-10-25,5689.99
2017-10-26,5704.0
2017-10-26,5680.01
2017-10-26,5682.65
2017-10-26,5719.99
2017-10-26,5713.08
2017-10-26,5699.99
2017-10-26,5690.02
2017-10-26,5669.13
2017-10-26,5713.98
2017-10-26,5714.05
2017-10-26,5740.97
2017-10-26,5853.99
2017-10-26,5904.99
2017-10-26,5854.06
2017-10-26,5889.86
2017-10-26,5918.99
2017-10-26,5917.05
2017-10-26,5928.97
2017-10-26,5855.61
2017-10-26,5834.38
2017-10-26,5810.0
2017-10-26,5765.01
2017-10-26,5854.37
2017-10-26,5861.77
2017-10-27,5973.19
2017-10-27,5942.97
2017-10-27,5920.08
2017-10-27,5905.0
2017-10-27,5892.11
2017-10-27,5842.24
2017-10-27,5836.99
2017-10-27,5874.49
2017-10-27,5868.0
2017-10-27,5888.99
2017-10-27,5839.88
2017-10-27,5843.18
2017-10-27,5790.0
2017-10-27,5740.01
2017-10-27,5751.96
2017-10-27,5771.01
2017-10-27,5793.79
2017-10-27,5754.97
2017-10-27,5709.95
2017-10-27,5740.0
2017-10-27,5720.15
2017-10-27,5769.6
2017-10-27,5754.86
2017-10-27,5768.83
2017-10-28,5822.32
2017-10-28,5819.91
2017-10-28,5748.52
2017-10-28,5726.92
2017-10-28,5739.95
2017-10-28,5789.58
2017-10-28,5779.98
2017-10-28,5781.01
2017-10-28,5771.96
2017-10-28,5767.94
2017-10-28,5734.04
2017-10-28,5680.28
2017-10-28,5689.99
2017-10-28,5712.97
2017-10-28,5669.98
2017-10-28,5669.97
2017-10-28,5694.99
2017-10-28,5700.37
2017-10-28,5725.68
2017-10-28,5726.02
2017-10-28,5707.69
2017-10-28,5701.17
2017-10-28,5724.91
2017-10-28,5719.64
2017-10-29,5698.67
2017-10-29,5670.42
2017-10-29,5689.97
2017-10-29,5715.01
2017-10-29,5744.97
2017-10-29,5747.93
2017-10-29,5766.99
2017-10-29,5799.99
2017-10-29,5770.28
2017-10-29,5755.18
2017-10-29,5760.82
2017-10-29,5784.97
2017-10-29,5758.75
2017-10-29,5790.0
2017-10-29,5790.04
2017-10-29,5949.01
2017-10-29,5934.1
2017-10-29,5925.0
2017-10-29,5960.02
2017-10-29,6085.0
2017-10-29,6153.05
2017-10-29,6132.59
2017-10-29,6128.0
2017-10-29,6169.98
2017-10-30,6100.83
2017-10-30,6144.0
2017-10-30,6112.02
2017-10-30,6155.88
2017-10-30,6158.98
2017-10-30,6137.99
2017-10-30,6121.01
2017-10-30,6116.19
2017-10-30,6137.94
2017-10-30,6150.06
2017-10-30,6203.98
2017-10-30,6181.98
2017-10-30,6147.08
2017-10-30,6161.1
2017-10-30,6060.0
2017-10-30,6070.98
2017-10-30,6065.06
2017-10-30,6099.0
2017-10-30,6102.01
2017-10-30,6111.58
2017-10-30,6116.16
2017-10-30,6104.88
2017-10-30,6110.05
2017-10-30,6120.5
2017-10-31,6165.84
2017-10-31,6146.06
2017-10-31,6133.19
2017-10-31,6139.88
2017-10-31,6154.98
2017-10-31,6158.01
2017-10-31,6129.06
2017-10-31,6117.94
2017-10-31,6129.79
2017-10-31,6160.02
2017-10-31,6170.28
2017-10-31,6223.33
2017-10-31,6214.97
2017-10-31,6329.04
2017-10-31,6371.0
2017-10-31,6371.28
2017-10-31,6365.01
2017-10-31,6369.02
2017-10-31,6340.03
2017-10-31,6329.98
2017-10-31,6367.66
2017-10-31,6391.8
2017-10-31,6389.99
2017-10-31,6463.0
2017-11-01,6395.0
2017-11-01,6429.94
2017-11-01,6435.02
2017-11-01,6458.88
2017-11-01,6369.91
2017-11-01,6423.01
2017-11-01,6415.0
2017-11-01,6415.0
2017-11-01,6461.99
2017-11-01,6554.85
2017-11-01,6593.38
2017-11-01,6614.97
2017-11-01,6518.99
2017-11-01,6515.0
2017-11-01,6550.17
2017-11-01,6596.99
2017-11-01,6598.88
2017-11-01,6629.96
2017-11-01,6596.02
2017-11-01,6622.99
2017-11-01,6599.98
2017-11-01,6608.01
2017-11-01,6687.99
2017-11-01,6753.98
2017-11-02,6789.89
2017-11-02,6789.86
2017-11-02,6795.02
2017-11-02,6831.0
2017-11-02,6874.94
2017-11-02,6846.01
2017-11-02,6969.11
2017-11-02,6934.0
2017-11-02,6959.01
2017-11-02,6982.02
2017-11-02,7127.01
2017-11-02,6887.81
2017-11-02,6909.03
2017-11-02,7011.09
2017-11-02,6948.88
2017-11-02,7019.98
2017-11-02,6946.98
2017-11-02,6945.03
2017-11-02,6858.07
2017-11-02,6981.9
2017-11-02,7028.04
2017-11-02,7070.0
2017-11-02,7043.96
2017-11-02,7019.98
2017-11-03,6969.03
2017-11-03,6984.66
2017-11-03,7025.02
2017-11-03,7172.41
2017-11-03,7198.14
2017-11-03,7197.98
2017-11-03,7181.03
2017-11-03,7251.01
2017-11-03,7289.02
2017-11-03,7263.04
2017-11-03,7306.0
2017-11-03,7230.95
2017-11-03,7298.98
2017-11-03,7209.96
2017-11-03,7235.02
2017-11-03,7284.98
2017-11-03,7249.28
2017-11-03,7270.02
2017-11-03,7283.31
2017-11-03,7234.0
2017-11-03,7190.02
2017-11-03,7084.99
2017-11-03,7147.93
2017-11-03,7115.04
2017-11-04,7041.13
2017-11-04,6980.06
2017-11-04,7101.3
2017-11-04,7125.12
2017-11-04,7178.87
2017-11-04,7134.01
2017-11-04,7114.99
2017-11-04,7174.99
2017-11-04,7158.91
2017-11-04,7138.58
2017-11-04,7114.91
2017-11-04,7085.02
2017-11-04,7149.0
2017-11-04,7250.2
2017-11-04,7295.98
2017-11-04,7300.0
2017-11-04,7315.02
2017-11-04,7275.09
2017-11-04,7319.68
2017-11-04,7360.04
2017-11-04,7400.02
2017-11-04,7419.74
2017-11-04,7325.03
2017-11-04,7357.09
2017-11-05,7325.02
2017-11-05,7389.92
2017-11-05,7372.0
2017-11-05,7409.93
2017-11-05,7400.17
2017-11-05,7420.41
2017-11-05,7449.97
2017-11-05,7398.69
2017-11-05,7390.54
2017-11-05,7416.87
2017-11-05,7415.11
2017-11-05,7513.82
2017-11-05,7536.06
2017-11-05,7566.01
2017-11-05,7501.0
2017-11-05,7499.87
2017-11-05,7500.0
2017-11-05,7485.38
2017-11-05,7515.01
2017-11-05,7536.01
2017-11-05,7521.92
2017-11-05,7324.28
2017-11-05,7358.92
2017-11-05,7345.01
2017-11-06,7315.61
2017-11-06,7336.12
2017-11-06,7319.22
2017-11-06,7215.54
2017-11-06,7164.74
2017-11-06,7280.01
2017-11-06,7299.0
2017-11-06,7275.0
2017-11-06,7311.67
2017-11-06,7303.02
2017-11-06,7294.99
2017-11-06,7304.11
2017-11-06,7399.98
2017-11-06,7325.27
2017-11-06,7289.93
2017-11-06,7232.03
2017-11-06,7160.0
2017-11-06,7129.99
2017-11-06,7000.05
2017-11-06,7028.95
2017-11-06,7081.03
2017-11-06,7085.15
2017-11-06,7017.74
2017-11-06,6960.12
2017-11-07,7062.0
2017-11-07,7057.0
2017-11-07,7065.0
2017-11-07,7120.17
2017-11-07,7166.5
2017-11-07,7129.75
2017-11-07,7177.29
2017-11-07,7159.98
2017-11-07,7171.0
2017-11-07,7146.65
2017-11-07,7131.02
2017-11-07,7160.55
2017-11-07,7170.04
2017-11-07,7014.99
2017-11-07,6980.0
2017-11-07,7038.2
2017-11-07,7000.0
2017-11-07,7041.97
2017-11-07,7050.0
2017-11-07,7059.78
2017-11-07,7018.0
2017-11-07,7043.0
2017-11-07,7044.0
2017-11-07,7064.04
2017-11-08,7070.0
2017-11-08,7275.0
2017-11-08,7297.99
2017-11-08,7331.71
2017-11-08,7330.0
2017-11-08,7357.97
2017-11-08,7369.98
2017-11-08,7303.01
2017-11-08,7336.71
2017-11-08,7325.03
2017-11-08,7339.83
2017-11-08,7396.0
2017-11-08,7400.0
2017-11-08,7430.0
2017-11-08,7460.0
2017-11-08,7442.38
2017-11-08,7414.81
2017-11-08,7414.81
2017-11-08,7499.87
2017-11-08,7070.0
2017-11-08,7070.0
2017-11-08,6989.0
2017-11-08,6993.01
2017-11-08,7193.05
2017-11-08,7303.0
2017-11-09,7249.8
2017-11-09,7326.08
2017-11-09,7326.01
2017-11-09,7276.0
2017-11-09,7315.11
2017-11-09,7326.12
2017-11-09,7332.04
2017-11-09,7345.05
2017-11-09,7200.0
2017-11-09,7199.99
2017-11-09,7175.0
2017-11-09,7076.0
2017-11-09,7130.0
2017-11-09,7119.98
2017-11-09,7159.04
2017-11-09,7134.99
2017-11-09,7115.7
2017-11-09,7168.97
2017-11-09,7173.99
2017-11-09,7130.0
2017-11-09,7149.99
2017-11-09,7101.0
2017-11-09,7092.95
2017-11-09,7079.99
2017-11-10,7211.13
2017-11-10,7210.51
2017-11-10,7217.0
2017-11-10,7213.41
2017-11-10,7259.9
2017-11-10,7168.35
2017-11-10,7179.94
2017-11-10,7149.18
2017-11-10,7152.98
2017-11-10,7059.99
2017-11-10,7054.0
2017-11-10,6831.2
2017-11-10,6629.98
2017-11-10,6780.0
2017-11-10,6720.0
2017-11-10,6760.02
2017-11-10,6825.01
2017-11-10,6728.02
2017-11-10,6400.0
2017-11-10,6526.31
2017-11-10,6279.97
2017-11-10,6487.83
2017-11-10,6668.0
2017-11-10,6506.98
2017-11-11,6679.57
2017-11-11,6789.97
2017-11-11,6749.98
2017-11-11,6730.0
2017-11-11,6765.08
2017-11-11,6603.03
2017-11-11,6652.16
2017-11-11,6578.74
2017-11-11,6704.86
2017-11-11,6616.51
2017-11-11,6505.29
2017-11-11,6410.02
2017-11-11,6315.01
2017-11-11,6355.0
2017-11-11,6339.93
2017-11-11,6285.84
2017-11-11,6277.45
2017-11-11,6256.1
2017-11-11,6150.99
2017-11-11,6240.03
2017-11-11,6370.21
2017-11-11,6399.09
2017-11-11,6249.99
2017-11-11,6245.05
2017-11-12,6162.73
2017-11-12,6065.0
2017-11-12,5949.99
2017-11-12,5956.02
2017-11-12,5846.0
2017-11-12,5739.97
2017-11-12,5549.97
2017-11-12,6060.0
2017-11-12,6144.71
2017-11-12,6050.0
2017-11-12,6259.99
2017-11-12,6241.71
2017-11-12,6150.02
2017-11-12,6118.01
2017-11-12,6100.0
2017-11-12,6200.02
2017-11-12,6080.11
2017-11-12,6063.34
2017-11-12,6141.33
2017-11-12,6020.06
2017-11-12,5947.9
2017-11-12,5864.88
2017-11-12,5660.02
2017-11-12,5811.03
2017-11-13,6016.07
2017-11-13,5829.56
2017-11-13,5944.52
2017-11-13,5983.99
2017-11-13,6060.18
2017-11-13,6250.14
2017-11-13,6284.0
2017-11-13,6196.66
2017-11-13,6212.35
2017-11-13,6342.11
2017-11-13,6397.95
2017-11-13,6426.02
2017-11-13,6598.99
2017-11-13,6561.81
2017-11-13,6405.03
2017-11-13,6589.99
2017-11-13,6346.94
2017-11-13,6350.01
2017-11-13,6230.42
2017-11-13,6366.97
2017-11-13,6336.54
2017-11-13,6400.0
2017-11-13,6414.99
2017-11-13,6465.99
2017-11-14,6610.99
2017-11-14,6600.03
2017-11-14,6610.41
2017-11-14,6590.9
2017-11-14,6587.8
2017-11-14,6519.01
2017-11-14,6569.97
2017-11-14,6545.33
2017-11-14,6425.07
2017-11-14,6529.66
2017-11-14,6531.95
2017-11-14,6410.0
2017-11-14,6428.46
2017-11-14,6379.0
2017-11-14,6462.92
2017-11-14,6436.0
2017-11-14,6490.01
2017-11-14,6481.0
2017-11-14,6477.44
2017-11-14,6532.06
2017-11-14,6578.33
2017-11-14,6575.32
2017-11-14,6552.42
2017-11-14,6574.99
2017-11-15,6700.0
2017-11-15,6740.0
2017-11-15,6861.0
2017-11-15,6815.09
2017-11-15,6780.07
2017-11-15,6790.0
2017-11-15,6810.0
2017-11-15,6850.23
2017-11-15,6861.06
2017-11-15,6825.0
2017-11-15,6895.0
2017-11-15,6998.0
2017-11-15,7095.01
2017-11-15,7065.0
2017-11-15,7132.86
2017-11-15,7245.0
2017-11-15,7146.99
2017-11-15,7157.56
2017-11-15,7087.0
2017-11-15,7182.0
2017-11-15,7244.98
2017-11-15,7290.0
2017-11-15,7200.43
2017-11-15,7240.06
2017-11-16,7190.6
2017-11-16,7125.0
2017-11-16,7170.57
2017-11-16,7239.0
2017-11-16,7200.0
2017-11-16,7214.0
2017-11-16,7268.07
2017-11-16,7369.99
2017-11-16,7417.94
2017-11-16,7488.98
2017-11-16,7470.97
2017-11-16,7380.54
2017-11-16,7431.34
2017-11-16,7340.6
2017-11-16,7500.0
2017-11-16,7427.0
2017-11-16,7445.32
2017-11-16,7666.64
2017-11-16,7798.49
2017-11-16,7735.96
2017-11-16,7769.82
2017-11-16,7887.18
2017-11-16,7765.62
2017-11-16,7864.5
2017-11-17,7924.98
2017-11-17,7880.5
2017-11-17,7878.95
2017-11-17,7890.0
2017-11-17,7849.99
2017-11-17,7914.86
2017-11-17,7854.0
2017-11-17,7498.0
2017-11-17,7700.6
2017-11-17,7746.99
2017-11-17,7865.02
2017-11-17,7765.08
2017-11-17,7698.64
2017-11-17,7747.03
2017-11-17,7830.09
2017-11-17,7928.96
2017-11-17,7842.98
2017-11-17,7800.09
2017-11-17,7813.67
2017-11-17,7799.37
2017-11-17,7696.63
2017-11-17,7709.98
2017-11-17,7763.69
2017-11-17,7699.19
2017-11-18,7604.98
2017-11-18,7461.18
2017-11-18,7446.11
2017-11-18,7588.72
2017-11-18,7699.96
2017-11-18,7658.01
2017-11-18,7566.87
2017-11-18,7674.97
2017-11-18,7708.15
2017-11-18,7740.02
2017-11-18,7710.63
2017-11-18,7747.96
2017-11-18,7705.0
2017-11-18,7655.33
2017-11-18,7695.84
2017-11-18,7676.09
2017-11-18,7639.98
2017-11-18,7699.93
2017-11-18,7739.98
2017-11-18,7726.14
2017-11-18,7745.5
2017-11-18,7811.41
2017-11-18,7796.15
2017-11-18,7761.94
2017-11-19,7772.0
2017-11-19,7804.96
2017-11-19,7768.9
2017-11-19,7779.99
2017-11-19,7769.96
2017-11-19,7750.04
2017-11-19,7713.06
2017-11-19,7690.01
2017-11-19,7709.99
2017-11-19,7759.66
2017-11-19,7769.97
2017-11-19,7753.83
2017-11-19,7705.03
2017-11-19,7778.8
2017-11-19,7779.9
2017-11-19,7750.02
2017-11-19,7790.0
2017-11-19,7944.0
2017-11-19,8011.98
2017-11-19,8024.98
2017-11-19,8062.27
2017-11-19,8015.0
2017-11-19,7998.98
2017-11-19,8038.0
2017-11-20,8047.53
2017-11-20,8025.03
2017-11-20,8000.0
2017-11-20,7972.55
2017-11-20,8028.97
2017-11-20,7997.11
2017-11-20,8009.59
2017-11-20,8014.01
2017-11-20,8058.98
2017-11-20,8021.07
2017-11-20,8044.97
2017-11-20,8057.01
2017-11-20,8139.98
2017-11-20,8138.01
2017-11-20,8237.95
2017-11-20,8217.31
2017-11-20,8248.04
2017-11-20,8263.08
2017-11-20,8189.95
2017-11-20,8237.77
2017-11-20,8238.48
2017-11-20,8263.93
2017-11-20,8279.04
2017-11-20,8212.0
2017-11-21,8235.04
2017-11-21,8263.89
2017-11-21,8095.14
2017-11-21,7894.41
2017-11-21,7879.99
2017-11-21,8086.02
2017-11-21,8073.99
2017-11-21,8165.55
2017-11-21,8210.98
2017-11-21,8238.8
2017-11-21,8214.0
2017-11-21,8241.06
2017-11-21,8226.52
2017-11-21,8224.31
2017-11-21,8363.0
2017-11-21,8370.01
2017-11-21,8287.89
2017-11-21,8300.05
2017-11-21,8270.6
2017-11-21,8109.83
2017-11-21,8220.18
2017-11-21,8159.0
2017-11-21,8075.03
2017-11-21,8119.51
2017-11-22,8195.0
2017-11-22,8175.0
2017-11-22,8174.29
2017-11-22,8189.89
2017-11-22,8175.28
2017-11-22,8187.7
2017-11-22,8215.49
2017-11-22,8289.88
